399.2146,34.3974
443.838,7.9279
62.2235,22.5964
447.5542,20.9709
309.856,13.5132
47.7948,5.1199
136.4641,1.1109
267.9719,14.6731
469.1783,6.5554
472.7954,25.1078
77.2304,12.9349
475.5905,29.0734
469.0118,25.3974
237.8341,19.8076
392.1374,6.3073
69.5243,33.0404
206.663,9.3373
448.7104,31.9169
388.1816,7.9141
470.1513,13.0446
321.3129,3.2469
17.4987,22.174
416.0734,6.4361
457.6567,1.793
332.5802,25.0187
371.2927,12.1497
364.1349,22.8761
192.1912,13.3975
321.1842,21.7366
83.8815,0.9915
345.9626,31.437
15.5981,27.6691
135.6923,25.7953
22.624,28.0991
47.5946,13.3782
403.4943,21.3918
340.466,19.9607
155.3787,18.4043
465.6088,9.6711
16.8786,8.7655
214.9847,15.7186
186.9636,8.0492
375.1032,27.8024
389.648,34.0241
91.5676,1.2772
239.9846,18.5965
218.3372,3.2324
316.6934,27.7216
347.5888,34.1282
369.7965,2.5429
135.2523,32.4244
333.0543,0.8726
320.998,23.6715
79.6798,27.093
58.3089,18.5442
244.1984,30.5736
470.2745,31.0409
166.789,21.6884
286.7812,4.972
109.6679,7.7097
368.1209,6.4883
124.9966,1.6823
247.919,3.9128
342.5476,21.3632
436.5426,32.4334
470.0528,12.3901
268.1356,14.314
67.926,33.964
73.1541,32.6361
126.179,23.4251
411.9515,34.0994
124.5983,26.514
398.9996,11.7819
119.3272,22.9366
455.3392,8.6127
171.492,10.3711
96.3317,23.5461
123.0311,18.3288
301.8619,14.3471
231.9115,20.8904
172.3132,25.9553
407.106,20.236
286.7794,19.1489
269.3646,20.2373
449.4249,17.7798
140.0611,3.0788
371.0281,24.8953
369.3273,34.3683
186.4185,12.3928
278.2326,33.5156
37.1686,12.1159
26.4356,30.6141
260.0908,15.8233
381.7919,14.4099
457.6652,7.7073
63.654,4.5537
278.7236,10.8303
230.0014,25.1191
5.832,27.0634
165.1901,24.0122
79.4693,0.5857
389.1994,29.1301
152.4954,31.8399
258.9812,26.6552
81.1679,1.7111
294.9712,13.2029
128.8559,24.3736
320.4988,25.2358
337.7151,7.9315
366.5943,9.4651
220.7654,23.3013
41.0725,16.6041
112.1987,21.6123
447.5353,8.3482
74.6652,6.3165
404.6503,28.6653
263.7878,26.5171
488.106,32.2559
38.306,3.9452
216.9124,6.4913
52.2599,3.644
471.3301,17.0244
2.2708,6.8687
379.7061,30.9343
400.4786,3.6438
425.6604,1.7627
41.3736,19.3374
195.8935,26.708
127.3365,10.9339
392.0336,6.3801
211.3928,11.8592
446.2173,7.4475
89.105,17.7227
129.2634,31.293
71.3141,21.7906
66.6736,3.7275
425.9532,13.6368
284.0552,2.1206
269.4315,17.4189
71.0279,15.0365
417.9852,34.4164
304.807,28.0474
171.9667,16.8836
251.4923,30.8848
196.8859,4.961
37.2237,13.6077
117.5589,32.012
60.4263,31.6742
90.1148,24.6899
117.5767,21.4281
204.4609,12.0076
24.3307,32.3089
442.3309,4.5235
462.9457,25.2725
240.5234,22.3919
239.7338,28.7855
165.4825,13.8912
441.0264,25.9314
180.9309,28.8563
54.4894,11.2943
382.3235,19.165
190.972,33.7852
118.4287,19.0638
197.917,11.567
47.2627,21.4669
64.6669,12.6018
461.6048,26.1605
468.5059,14.4261
281.8522,17.1128
29.292,24.045
115.0422,33.5661
173.0477,11.4756
402.3851,28.9448
7.5477,25.5632
21.0817,32.9305
82.8051,1.3434
318.0666,12.4728
358.544,22.9459
317.3955,9.8914
220.9526,8.1406
268.0344,24.6062
145.1972,21.6416
364.8995,20.4783
92.588,22.87
336.52,1.8787
89.9205,12.1959
180.5575,15.7084
306.5531,8.501
382.3114,24.7403
39.7516,29.5742
455.3991,9.8916
380.0992,25.2885
238.5279,4.9684
213.5707,28.9078
218.924,4.9971
150.1112,20.3962
249.1692,12.7909
250.2781,27.8815
400.6376,17.5045
389.4674,17.0186
315.7159,30.2889
185.5186,12.3451
397.6744,15.6434
261.0845,33.2509
171.8563,1.6987
460.1108,33.5738
429.212,6.7303
269.5766,23.0989
305.0128,20.3356
287.6519,23.3726
101.7937,12.615
147.6107,21.4945
230.7524,28.0319
112.9392,0.9096
413.7113,3.1227
95.4345,33.637
110.7017,22.5587
83.6469,8.1699
111.5555,14.0696
213.4924,4.4292
152.4401,9.444
452.456,9.0812
210.8016,11.6095
90.56,5.464
443.3917,12.1693
480.0767,4.4168
215.0463,30.5322
54.4484,3.479
126.4517,32.1039
200.2727,13.9164
291.4991,1.8735
128.4838,11.9763
295.3931,25.4568
348.4957,27.4679
108.6559,18.913
57.5346,23.7532
145.3712,30.8569
156.2014,2.1266
207.8417,10.6504
248.8506,1.8321
41.9027,6.9451
128.6163,24.9157
392.4972,24.97
14.3179,30.3146
455.1385,20.1983
357.8621,2.6709
239.4184,31.854
283.4773,27.6627
116.269,10.0437
224.8359,18.8705
471.9134,33.9786
267.9348,24.762
255.3566,28.9847
113.4812,15.0892
239.5599,16.3689
305.7894,19.4544
332.7764,9.4664
193.8025,25.9039
180.044,17.5082
484.1112,22.4032
18.492,10.7903
433.7323,5.0013
447.5105,16.5384
390.1301,12.6642
48.369,27.2429
128.3169,26.9751
164.3249,23.1465
333.0667,4.8225
66.911,0.9883
353.4015,19.4245
52.3133,10.5531
320.3411,32.4248
242.1452,33.8459
381.7353,10.0667
350.3682,27.6781
442.8231,30.9418
436.552,20.7153
163.7399,30.5276
342.3855,32.5728
96.9268,19.0587
14.9651,25.1972
364.5964,20.004
245.011,1.1356
235.1618,15.5437
443.3139,22.3858
298.8347,18.1012
302.6565,13.0017
421.1267,32.3469
394.6898,28.6615
282.5935,29.3312
89.632,13.0093
117.5667,20.5666
434.3908,30.1349
14.0503,32.2224
240.0517,23.1449
82.2843,7.3321
479.5535,22.6444
349.2203,2.7178
245.2311,14.1804
230.8333,23.0924
29.2132,32.2301
334.1662,28.025
20.7913,16.8458
35.0083,26.1687
255.6084,14.5339
47.3977,33.5337
400.8928,34.0881
400.5981,29.8471
353.9954,13.5693
73.4341,15.8249
323.2066,8.699
254.1115,27.1165
476.7575,30.4872
318.0058,31.5446
392.162,19.3713
222.3609,20.7612
211.8718,5.349
404.4038,31.0652
40.9002,15.676
65.2538,7.2943
84.9604,31.063
191.5595,26.3686
407.3761,30.4752
393.6486,10.0095
29.6309,23.308
195.6363,23.0016
258.1692,4.4564
204.2317,14.2007
321.8613,9.6786
307.7069,24.7959
143.0722,9.9559
211.5091,30.9448
7.5887,28.5603
482.1912,13.6084
81.9125,17.3032
52.046,24.0471
182.4808,28.8271
97.078,21.1298
239.9469,19.9347
166.3518,11.4169
466.2989,15.8825
450.9627,24.6975
25.8117,30.5409
361.5505,24.9393
131.8685,0.8875
207.1895,23.3611
268.4567,15.2689
461.9411,15.2453
204.6946,4.2585
481.6957,28.1528
147.7129,11.3763
343.5384,8.6833
326.506,11.9879
264.172,13.1175
342.0717,18.9695
326.5987,19.4958
87.2849,13.8069
62.7271,13.886
489.5494,17.9013
83.8493,22.7704
15.9744,32.8188
274.9879,24.9904
432.1146,13.9527
327.8959,28.7416
93.3123,4.8511
180.7691,2.321
225.7557,3.1355
481.0026,5.8635
76.6384,11.3545
419.2062,10.5841
315.9346,0.6501
184.3734,18.7417
93.5526,3.5165
209.844,5.2681
236.1908,21.8666
59.0997,29.6817
288.8587,33.6171
110.832,19.8012
188.4634,34.3921
285.6633,19.2088
123.385,17.9045
142.3159,11.5759
302.3745,14.9776
129.9876,17.0944
403.9444,2.683
481.5051,30.6551
357.8219,2.4637
168.4997,15.1893
286.194,28.5621
52.8068,13.7628
444.091,21.2615
431.0303,28.2884
400.7027,30.6036
127.7567,32.1406
291.2346,6.7844
11.0312,9.1064
208.3771,31.0019
153.2323,20.5726
79.1275,17.5065
87.5954,21.2387
207.214,28.3152
46.1724,18.4672
293.2766,7.1711
230.7529,15.7959
341.0152,14.9059
342.945,33.3373
312.8801,21.4869
16.4659,24.0671
33.715,24.9156
156.6039,12.1312
260.1235,17.9569
320.6784,19.3168
199.7334,5.61
401.7908,19.5004
351.9959,24.047
474.6382,14.8561
260.3536,28.8923
159.3214,25.3
51.7583,12.5811
299.3697,15.8068
381.6131,13.4839
207.4919,26.8127
44.5034,25.3988
130.571,14.987
75.2918,24.011
137.6926,32.6236
215.6417,27.11
258.2999,24.4158
224.1379,3.9947
428.9321,13.6051
253.8455,20.4885
462.3751,15.9838
312.4775,1.9741
469.27,8.0825
117.9464,28.821
331.2999,0.7858
141.6416,29.8321
329.186,2.9239
340.6188,23.1647
33.3165,17.3822
124.8472,7.7163
109.7796,19.8278
327.238,4.435
413.7522,23.2374
168.7866,20.7858
382.4546,2.1672
330.9127,2.1797
3.2905,5.4731
295.0635,0.922
189.5179,15.1548
448.8357,28.7536
0.564,21.3956
226.6001,18.0644
207.931,29.8375
225.849,3.5962
377.3783,31.3508
158.0112,3.9496
384.5223,17.9571
230.965,5.1531
17.5237,19.4084
86.1785,0.4069
353.6614,26.5089
232.0081,29.3183
74.8334,31.6511
167.1511,34.0537
297.6207,17.5508
93.9552,9.5462
361.8292,3.7007
118.9963,17.6438
449.5379,20.3071
131.8402,26.3789
375.095,3.0915
92.4444,22.9097
140.8741,17.9565
44.6456,6.1084
282.3426,32.3956
334.848,20.474
267.8306,15.3417
208.6071,32.5107
315.777,22.715
317.3326,15.7291
332.7182,29.0096
311.5355,18.4924
463.1353,19.2206
102.3781,23.5422
347.548,12.8263
115.753,8.4457
58.5042,20.0781
297.5789,29.9409
220.5675,14.1821
224.7755,4.1071
324.3529,15.4517
377.4399,10.5313
171.6068,13.9975
324.3847,28.7927
203.9177,14.0743
412.5453,13.6135
408.1292,12.5954
125.6561,5.0537
300.5958,9.1595
285.3021,3.2234
264.9623,14.9569
426.2711,9.0619
129.7417,10.4413
155.8563,14.8014
58.4151,4.3328
460.5164,17.206
316.3204,24.4444
234.937,8.5924
313.2653,27.1387
266.9109,2.7876
317.1826,13.7405
266.5041,0.3662
353.3128,7.8082
256.0227,0.2945
486.9153,6.7294
107.1515,5.1301
51.8412,9.4316
53.7518,6.2401
31.1598,4.9987
198.2442,20.7618
219.7027,31.1112
179.2499,32.4238
374.1173,7.8256
307.6692,16.7815
378.2704,13.1284
457.0982,18.1895
476.643,9.3219
94.0939,2.5912
68.0484,15.1942
341.1705,6.2045
45.9718,1.1442
257.4482,32.9477
259.8687,14.9979
421.9585,33.1834
237.5781,26.3627
192.7936,0.5017
329.0013,23.5413
363.2164,24.4288
254.8257,22.3457
170.3792,19.1666
73.4987,7.7202
287.1851,26.7035
128.4512,8.06
21.7825,12.9521
369.9173,30.7643
118.9648,29.5809
216.7771,14.0333
337.0201,11.1422
176.0218,21.0958
360.8066,31.4242
193.4067,31.3866
334.8738,20.5121
344.9832,11.6406
216.7297,29.4674
9.593,15.4021
162.1204,31.2242
207.9117,1.3864
132.4325,18.4856
96.5564,24.79
402.6434,6.3911
210.6615,11.7763
435.0078,6.6792
191.6797,11.276
376.866,14.0821
194.4278,19.0384
396.1719,1.9193
369.9878,19.1811
184.9238,9.6623
105.8493,8.5214
387.2995,8.5777
465.1589,5.53
160.5071,33.0073
328.9195,32.2964
214.936,28.291
408.4153,25.193
376.7386,6.2716
81.9542,12.5927
422.3704,6.7161
485.0374,0.291
252.0675,11.0874
433.2977,24.2119
288.1328,21.665
75.8287,18.8499
97.9328,15.287
199.4079,10.0944
366.8658,17.4318
404.5361,26.333
387.0819,26.3625
156.0769,19.9799
261.6914,25.8575
44.0758,22.3596
54.7358,4.4703
66.7833,17.5256
332.5396,12.1437
242.6367,3.4061
92.9581,5.3138
242.5529,7.0373
72.328,23.2753
26.9373,15.0293
416.8492,24.0333
274.6742,9.0449
455.5083,0.5842
341.3669,18.4807
285.5676,9.8192
399.5446,32.6584
430.7168,31.2957
484.5667,13.6994
0.256,1.1013
424.0649,23.2467
300.1576,28.9231
485.0756,33.5239
258.5632,2.2
234.9665,15.6736
392.6603,20.1996
111.643,23.7673
244.0662,24.8906
441.4177,22.5139
281.584,25.1468
414.1373,13.0543
361.9337,20.1692
287.1336,4.2271
120.8999,2.2247
326.5439,33.807
40.9066,10.0052
306.7203,20.6279
323.8628,33.204
357.5784,6.6129
436.4685,6.8616
481.3286,11.9513
376.8243,32.2018
284.9088,13.6304
454.8734,9.6077
284.2443,5.4542
8.3216,13.851
59.2212,13.0842
422.7283,4.7407
237.3053,15.1501
413.9793,3.3843
102.6085,21.301
270.6228,0.626
308.6429,19.8842
15.6756,27.2982
301.2096,8.3113
177.5816,15.5947
24.271,19.7505
239.8893,2.353
94.3301,17.2479
60.311,22.2493
100.6921,7.8284
71.7923,28.9192
92.6454,33.5093
20.8997,29.2383
311.247,17.5805
138.1148,9.8015
263.9124,25.8216
340.6299,8.3649
244.5668,33.0391
262.5425,21.4939
218.1398,20.809
60.7268,6.1617
240.2751,3.3444
417.9691,8.9927
428.2244,29.656
132.4442,31.454
102.1461,24.2125
276.84,25.0875
313.7528,8.1236
204.3442,19.9798
100.928,28.014
464.4872,14.0816
40.2149,34.104
51.7976,3.3325
69.6001,11.2422
81.5656,17.7658
304.2697,2.3258
281.1178,25.1048
25.5182,19.312
456.2887,18.3806
357.0442,28.6769
361.5424,29.6625
31.0682,27.2742
421.6159,11.1358
457.8585,15.7381
482.3552,26.0138
420.88,4.0128
384.9239,4.0087
251.5549,9.4935
87.0252,18.2188
195.3089,33.5633
65.6263,24.5815
15.1359,10.9312
460.1794,10.2324
147.64,29.3747
144.8116,31.4739
163.1388,22.1452
228.8634,8.9964
317.6172,3.2868
12.3618,28.9603
412.6812,20.2766
273.9259,32.7227
418.509,2.3402
170.4608,20.274
218.5531,10.015
26.5773,28.5998
86.7827,6.7913
324.776,15.4067
162.1062,13.7243
440.2582,28.5602
57.896,23.4328
484.3248,7.3604
264.5912,11.1451
346.3895,4.833
489.7509,23.2476
141.0462,19.8064
203.116,6.0645
227.7716,5.3072
374.339,16.5557
400.92,31.3525
49.1086,19.162
87.2773,1.3782
176.2211,2.0948
27.7853,27.8234
255.724,15.7096
164.566,13.3556
86.0778,27.2953
102.3839,12.7268
443.5252,18.483
330.9417,24.6242
229.5494,30.0981
446.9449,11.5076
50.9657,22.5165
365.3176,33.6381
360.7711,2.8519
275.3121,20.3554
90.2551,14.4256
292.6336,10.8379
146.9691,9.2863
65.7202,26.2377
104.1748,34.3361
438.5214,6.6401
35.0119,27.0042
118.8184,6.9561
26.3397,34.2383
216.4438,27.7275
6.5088,14.7798
439.6238,25.2136
96.3625,17.3186
45.7516,27.9579
150.6098,12.4604
223.4683,2.7586
49.818,20.4915
487.741,31.4239
162.7255,6.8865
145.6999,15.0586
30.4022,25.9087
146.1395,1.5921
22.7121,32.6616
247.6598,26.4058
373.0987,19.3896
309.2243,6.5466
44.0469,17.3047
39.6226,17.9862
380.8479,34.3028
443.516,29.5287
261.5483,33.2123
53.4856,23.5037
404.6463,14.0699
165.6679,32.273
144.0468,16.6723
365.6936,8.1889
5.0649,13.8229
23.7392,24.3989
327.2789,19.3806
295.6993,26.1646
257.7902,34.3452
357.5576,33.2133
346.5542,18.576
382.8748,33.2626
141.1087,4.2102
339.3407,2.0121
272.7682,10.674
194.2952,20.1216
30.1794,18.4355
382.286,31.1164
165.4161,18.7639
297.8543,15.0453
363.2145,18.8363
51.3585,24.6502
62.6653,0.8211
269.2747,27.6815
237.7624,5.1309
436.3331,16.6378
391.4905,9.0466
359.8271,12.8914
25.1526,22.9154
35.7138,6.0591
43.3785,9.7984
391.1919,7.0391
462.074,6.9312
335.0206,11.4443
64.7206,30.4016
354.135,16.3852
54.0732,14.086
57.5715,6.3887
313.9518,33.4357
161.119,14.2054
320.3679,29.1737
367.0744,21.3249
285.761,13.1489
362.6158,30.2935
115.0652,27.1312
360.1292,16.1747
475.5933,28.1287
424.7958,31.0217
42.2549,14.9514
179.5539,11.7008
180.9074,20.6852
335.664,31.1432
292.9914,24.2958
386.7883,13.1778
180.1499,25.4222
100.9537,32.928
42.4666,18.8413
378.2476,18.7486
100.7805,10.9055
190.2531,2.6898
270.3715,6.4828
112.1871,3.4349
314.5509,16.1245
237.3954,0.5696
74.4043,31.5896
383.1467,22.2639
49.2971,0.2986
144.0925,1.2907
116.3128,7.3901
260.1274,15.8326
44.8344,4.6089
198.6046,0.5462
51.3747,25.1525
55.0191,12.3785
384.3697,26.9803
142.8695,15.2055
295.7314,15.202
472.5671,1.9356
211.9176,1.9499
340.4286,3.3702
371.4686,20.5958
211.9947,8.5071
321.194,29.0669
53.78,29.6095
457.5423,33.2537
91.8558,16.9948
130.4276,7.7956
390.9368,7.9976
238.9258,18.635
376.7895,26.3523
194.0433,12.1542
133.74,16.0472
18.245,22.1468
329.9145,31.6688
210.4866,5.7839
221.3522,24.7605
298.83,20.0376
29.1076,15.0905
154.7476,30.5353
378.6338,13.712
341.2522,6.3799
61.4128,21.9417
63.7742,21.622
45.2526,11.482
3.8319,27.7516
207.3236,34.4821
321.2309,33.8485
354.232,4.601
260.2926,8.2042
53.3208,1.0594
309.5655,21.0546
61.9849,4.0452
65.8086,14.2055
48.3111,30.5296
69.5934,19.0235
82.4431,12.8884
96.162,7.3858
155.5651,15.3523
155.0502,32.9997
106.606,4.4979
123.0105,16.3736
437.532,29.5987
344.5794,1.7361
272.3116,23.9382
90.3725,33.7803
103.8951,9.9519
37.8999,4.832
447.7622,23.7208
346.2905,31.3988
273.3166,21.1723
153.5802,31.0744
81.4397,6.8751
305.0237,26.089
484.088,12.1094
83.5117,14.5879
126.3182,5.5834
194.4317,28.3008
36.2574,21.6536
335.2071,25.5457
197.1703,27.8251
481.5892,2.5524
197.0702,32.8146
304.1293,17.292
75.6412,26.1137
186.8592,25.6774
78.9556,28.7162
371.4751,5.6102
426.8444,15.9128
171.8806,21.4199
335.9125,32.1773
144.1328,28.8518
260.0084,30.9183
407.8875,20.2013
292.7702,20.2091
164.3026,29.5312
146.6203,1.4442
221.7703,30.5756
207.0964,14.2148
176.2071,1.4961
273.5764,25.8056
363.8472,5.5529
207.924,5.1789
210.3843,21.0041
61.1877,8.966
11.9727,11.3523
142.1908,14.0113
155.5851,14.1683
320.3082,13.477
468.8986,21.1357
458.5081,5.966
224.3643,6.6922
117.8344,3.491
374.31,11.3191
372.0704,26.6087
362.9176,8.2685
364.4073,25.6075
51.901,23.979
333.9646,28.4747
226.9977,28.6082
103.96,10.2979
48.2742,10.8459
403.5515,18.1638
85.7548,11.3915
80.1493,28.7406
326.3337,28.0026
438.2508,19.3272
253.1135,9.2565
344.3241,23.5594
75.2593,8.2526
467.194,15.8826
265.0332,13.4214
333.0696,18.6971
17.9159,34.2159
396.5099,26.1163
366.8232,33.8306
58.8916,8.2913
257.2721,18.3531
159.6585,2.0117
267.7602,26.173
195.4516,20.8678
203.3958,29.608
88.5615,34.0985
125.1395,32.0848
10.0625,14.2759
452.6011,0.2617
320.3129,18.7751
456.9807,7.3648
80.1211,7.7605
451.3377,11.4089
389.3824,3.5363
282.9232,25.853
215.6174,25.8864
126.2307,18.858
368.4537,11.831
112.048,28.7574
31.4517,19.1756
375.9915,33.0459
328.8891,30.8295
350.4541,12.4602
314.6098,18.9643
205.3337,12.1238
191.4734,21.581
399.9087,27.5344
155.5397,25.7962
399.1245,4.5496
386.646,28.417
417.6093,1.1114
247.7619,14.4442
311.4741,25.3007
465.9383,27.0121
217.5424,12.8295
29.4092,25.7617
424.7074,30.8102
